0.671703037563,0.672458090115,0.684939278301,0.784108424064,0.857017914886,0.196364696527,0.534765235584,0.744913259542,0.362536586921,0.418555478017,0.785771790339,0.686221898093,0.516820006654,0.292076842568,0.692263983832,0.712347206463,0.628366998498,0.694743060214,0.608619087672,0.802953246969,0.688912896694,0.696298099005,0.703682300352,0.725313950327,0.385811943257,0.300555824484,0.0921440034018,0.143035620968,0.0485824935136,0.178382788604,0.420826266666,0.147832303425,0.111874094003,0.228171202764,0.419343348476,0.365707929548,0.488233627365,0.238991313478,0.243169934554,0.306755397536,0.405765769875,0.63736291969,0.401392417517,0.310978547616,0.207309754794,0.459570774422,0.104215429448,0.20153949632,0.42637352711,0.404331105657,0.566619450209,0.485223524683,0.783539855895
0.666912114006,0.67637985967,0.676819145087,0.787266005984,0.846356199025,0.208462445949,0.526050325035,0.778351421098,0.327974154851,0.3839980755,0.79116987968,0.675007641077,0.51195749528,0.288553352153,0.738999473345,0.755159355098,0.655647936056,0.738865368165,0.643132630239,0.827903663055,0.735918907334,0.732164368986,0.739339497851,0.768120289355,0.434128476098,0.335304326925,0.0885319839201,0.150693678958,0.04873921352,0.185775645014,0.469075797342,0.142024783134,0.106821260054,0.222309096782,0.437787873476,0.384897602948,0.474281061183,0.249435854565,0.254471744436,0.324435101837,0.408056235519,0.616991648322,0.403430910029,0.323428898134,0.223500498029,0.478766583061,0.107780355878,0.196540355705,0.421677660437,0.404973407097,0.554777066701,0.480810627831,0.774408277496
0.655312090848,0.682681604753,0.660302195756,0.792051211468,0.821684937575,0.232588636164,0.510387735057,0.824996689866,0.27714191615,0.330291713673,0.782388149998,0.655480660193,0.504629958033,0.285416974905,0.802299831336,0.814393066687,0.692804728218,0.797529366403,0.688012249862,0.8600062327,0.799435194857,0.786823406254,0.793255110331,0.8273514094,0.483044632397,0.374590106612,0.0858356711359,0.159776201433,0.051507284001,0.189175208049,0.517063685721,0.136889354796,0.102861348229,0.21200587596,0.474063857994,0.422756092925,0.460298792596,0.275804459989,0.282009792231,0.360586809658,0.417262781406,0.586981864755,0.418972386417,0.347282302821,0.257329674845,0.517680355877,0.116405061551,0.191361349797,0.388953850289,0.416495882291,0.524927099919,0.46970729457,0.754207937244
0.629591316584,0.693483213212,0.631195484453,0.799629728465,0.778830727075,0.273005619303,0.487309939791,0.854632344487,0.234036155693,0.27809363125,0.75862672883,0.633938699541,0.497115387205,0.284187833035,0.84792157442,0.857798751488,0.709353637346,0.838921176027,0.712873533864,0.881750999362,0.845123742276,0.833203284525,0.838001403707,0.870122649398,0.506877321123,0.39941540754,0.0844576282113,0.165052526939,0.0564247768954,0.179595076763,0.538803040127,0.133796339737,0.102063563946,0.195801271883,0.515516786058,0.468949073406,0.44522074725,0.313798806476,0.321273293209,0.407599615981,0.426063981355,0.55406646322,0.439029158029,0.372741342477,0.304150161277,0.560657574375,0.12772669433,0.187717060788,0.331481871734,0.442012511204,0.471661926417,0.448920843629,0.717578466031
0.582173991166,0.712268197831,0.581770666871,0.812039211151,0.70711253639,0.335058986921,0.450756349674,0.868008564245,0.201142232577,0.234561134405,0.715203825383,0.611183334543,0.490363358256,0.283867914561,0.873114885076,0.8827902724,0.692868411765,0.859992055558,0.711835464893,0.890184719013,0.870168406089,0.866311529266,0.868790382674,0.894191670431,0.506653116441,0.406429064997,0.0833632419286,0.167405300593,0.0641238917072,0.158376894779,0.53496539406,0.128912356754,0.100210939003,0.174958299444,0.553917647077,0.513488240319,0.422485008697,0.355830422671,0.364790161276,0.455664355149,0.431897126106,0.513006878586,0.458080315256,0.399225485842,0.34778069627,0.589999697225,0.141999249245,0.190374566037,0.275659477789,0.47645995593,0.411834039551,0.412911053863,0.654895396409
0.508382525647,0.74244190441,0.506077284379,0.830811377192,0.599646653916,0.421200179889,0.393977151777,0.876882876203,0.173771920447,0.202167811071,0.652376217886,0.584896741219,0.484840697307,0.280883357184,0.888567161348,0.898759264833,0.641322537697,0.870754191533,0.691019234543,0.890031745693,0.885299592892,0.889510712107,0.889363221169,0.909408162995,0.498619159671,0.402076662695,0.0804113145454,0.169960748324,0.074641616162,0.131174871909,0.521847454291,0.116764811829,0.0909793218411,0.151873625721,0.584380704052,0.548056926247,0.387449310864,0.393495430691,0.404301045461,0.4953757442,0.436844403362,0.457463655165,0.474338924218,0.427833280444,0.371770644838,0.598839416005,0.158188114064,0.201313874034,0.239910903961,0.501538529975,0.364448344518,0.358060605268,0.55981590052
0.414033449483,0.783247934818,0.40984701005,0.854257877846,0.468238888389,0.525493295963,0.319820868805,0.886426658768,0.147351842482,0.176376942602,0.585141040445,0.557945670017,0.480623229011,0.270708484649,0.902848739643,0.912992533722,0.567273745465,0.880164663284,0.661635253861,0.886930306323,0.899262498072,0.907782039286,0.904897720269,0.923008777976,0.500979743588,0.398793322214,0.0744781076646,0.174499287337,0.0863001879989,0.102469996126,0.518424129829,0.0971849173385,0.0742119323981,0.127026791474,0.60757164041,0.573412859683,0.342251655704,0.424439750938,0.437381089466,0.526697056996,0.440063720846,0.391107710216,0.485521638037,0.456656410006,0.379365596055,0.595715416197,0.171470941329,0.212912322485,0.219105783396,0.509062963741,0.327654798613,0.290261394053,0.442480543909
0.316416925034,0.828218699892,0.311054842418,0.877526932086,0.340361694008,0.63126433641,0.242204644001,0.895034749553,0.121376686209,0.152472877934,0.534102030795,0.537701753914,0.477962733734,0.252416754596,0.917712833462,0.926767545631,0.492344633236,0.891180575877,0.635829242145,0.88396203357,0.91398324902,0.923250085153,0.91778242794,0.936074552961,0.52250640339,0.406030658322,0.0669344725736,0.181429908576,0.0971514896142,0.0767820526925,0.534669632707,0.0753878176307,0.0553887818012,0.102161244877,0.624738562475,0.59279931974,0.294660590914,0.448538649784,0.463564698308,0.552259706401,0.437764296667,0.326557424024,0.488383054555,0.481267382111,0.38200507432,0.590101073873,0.17700369031,0.216060486423,0.204899608921,0.504249168441,0.293958605313,0.224023316782,0.327859740367
0.239377738633,0.865825297506,0.233644069019,0.895040247753,0.245358654719,0.714429272365,0.180930517393,0.900288519403,0.100458080293,0.132488378359,0.507849246985,0.527023873486,0.476877797218,0.233187164882,0.930097211491,0.937507088607,0.436147750343,0.901641805692,0.621364921756,0.881790532929,0.926405972609,0.934295385696,0.926861043389,0.946005434267,0.553946673846,0.421167321595,0.0607786532314,0.189345560569,0.105773088881,0.0587659160655,0.562385546452,0.0580250565469,0.0406771653418,0.0823362601147,0.635820461273,0.606503383951,0.255772532453,0.46504461238,0.481638443627,0.571198276606,0.430792128839,0.277999336939,0.484504718998,0.497794596289,0.385090922378,0.586121289265,0.176213649364,0.211541910603,0.195407525919,0.495446222739,0.265380828952,0.175198848509,0.242923492179
0.205754353293,0.882585548747,0.199732279655,0.902805619381,0.203802350179,0.751204579691,0.154655898255,0.902556555272,0.0907825197806,0.12273594752,0.49688202853,0.521569508841,0.476427931672,0.225559216475,0.9361458237,0.942714950059,0.411852158371,0.906982815085,0.616352508363,0.881026954523,0.932483195358,0.939421975941,0.931108261279,0.950726506049,0.569119291519,0.428940311867,0.0581212573962,0.193286152582,0.109769750608,0.0509175314145,0.575932154245,0.0502696348234,0.0341523857494,0.0732848913235,0.64138483857,0.61347335799,0.237684508647,0.473313586504,0.490606675723,0.580628499127,0.427251585438,0.256069962694,0.482368293055,0.50509079945,0.387922395985,0.585071782246,0.176945100042,0.210216374021,0.191109171432,0.491997517809,0.251357303407,0.154334751888,0.205814681785
0.680310202259,0.667730259294,0.688023267373,0.780968407258,0.850256798956,0.19471974258,0.535940378347,0.802714541229,0.319474344317,0.379972812285,0.738201340329,0.683829053919,0.515700638161,0.286782972543,0.698164270297,0.73768962001,0.679813446823,0.683276388917,0.632444317584,0.767993237242,0.693184168023,0.74477361942,0.754093653575,0.751892715847,0.337713180146,0.272921433257,0.0982182195482,0.138809614918,0.0531464782163,0.169934169119,0.37108425755,0.153556789587,0.114189940428,0.228963913738,0.465506436627,0.402432732951,0.538932330329,0.270564532675,0.273369495064,0.336694716645,0.442018502144,0.650912338326,0.464905781586,0.338017630494,0.229954031284,0.527433015801,0.114151456988,0.204409357584,0.358541504233,0.440756267667,0.567099951971,0.483907540063,0.785001742483
0.672739921785,0.671425051785,0.678504088856,0.784662078538,0.836716181468,0.208420946434,0.527436105256,0.81866708862,0.298886190365,0.357106446922,0.740651007122,0.671864163194,0.511129185815,0.28774299706,0.732290653009,0.766234328076,0.690775546071,0.717755496431,0.652849354322,0.791832616725,0.727700882092,0.766515294618,0.775101852391,0.78018679067,0.372543023959,0.299296796047,0.0959573330201,0.144883196965,0.0542657363294,0.173739578318,0.405648720545,0.149736951602,0.111621049712,0.223419621083,0.47745007349,0.416797373116,0.520964884365,0.27969393142,0.283446061937,0.351348882664,0.440971679011,0.630499995645,0.462178899669,0.346593162735,0.24408786616,0.535877699745,0.118401370264,0.202623058567,0.354664682288,0.44137255254,0.551254950543,0.477742222738,0.772917741383
0.657491610645,0.677488014356,0.660060688267,0.790271209855,0.808186864011,0.234006842204,0.511763926848,0.842512339801,0.266985294178,0.3204486347,0.729629978741,0.651030483149,0.504196010394,0.291137364114,0.782930643012,0.808866570368,0.705324970592,0.768618365162,0.680725862694,0.827381742557,0.77883062637,0.801838090553,0.808949256671,0.822653321011,0.409288485551,0.330575130715,0.094636356212,0.152960153485,0.0582207193785,0.174782689674,0.441295045074,0.146289797929,0.110014673387,0.214386190596,0.501728256442,0.44484727797,0.497197724612,0.301012609355,0.306191831956,0.380158517788,0.443648264347,0.597835683667,0.467175868358,0.364890730314,0.270519100089,0.552988134968,0.128006533783,0.202882607551,0.33444073364,0.450255416151,0.521523978996,0.464260308203,0.748555857788
0.629892902848,0.687842516949,0.629576075549,0.798924183592,0.761501065774,0.274432382583,0.488304712901,0.861336073524,0.234754166363,0.280218655579,0.704351471289,0.626306729705,0.496635134612,0.295627552331,0.826097106987,0.846064315993,0.70723628586,0.810844637611,0.697563315182,0.855709909541,0.822299644102,0.836896717211,0.84201415729,0.85926681222,0.431568824401,0.353362778101,0.0936353099436,0.159073110068,0.0639792514059,0.16706347709,0.461436348948,0.142622117799,0.108853772619,0.200403775614,0.532718546856,0.481075527283,0.471532020973,0.332107685225,0.338866001523,0.418450759646,0.447889670551,0.559561785301,0.477657637352,0.387022016943,0.305966013079,0.575156292535,0.141346935959,0.205745327566,0.298355638556,0.469892985257,0.476834663311,0.441471960834,0.708034876637
0.585391234853,0.704748088881,0.582735722685,0.811803439784,0.691409414463,0.332169746772,0.453683269274,0.873505654876,0.205940713093,0.243183473394,0.663181082505,0.599466229894,0.489420801524,0.299651080008,0.856122646587,0.872938701901,0.6868377565,0.838460083497,0.696752371049,0.872099936134,0.85236055816,0.866029007472,0.868832705513,0.885287443178,0.438245920562,0.363613587878,0.09172801968,0.162696584774,0.0710805298533,0.150560452592,0.464799193869,0.13599783033,0.105101732601,0.18206012229,0.564065988379,0.517907104269,0.441608806941,0.367162972769,0.375636298798,0.458751890778,0.452291012348,0.51467952788,0.490008677971,0.411006245069,0.33974712659,0.592423744739,0.157615696024,0.213457659708,0.261045421976,0.495322607201,0.427484949624,0.406326778822,0.646001847258
0.521977593869,0.729816377397,0.517205332764,0.829388649674,0.596137943375,0.407194877628,0.404596464795,0.883242094833,0.18008952476,0.212878844624,0.607987500505,0.570812588955,0.483050314741,0.300409443849,0.877673436518,0.892962241129,0.64203092528,0.856270596043,0.679811767786,0.879997985202,0.873744838398,0.889043687958,0.889387223985,0.904542705573,0.438137891781,0.364387138285,0.0873116161063,0.164832451679,0.0787487678049,0.128397680832,0.46034348567,0.123454258206,0.0953555149513,0.160836595615,0.591053444014,0.548944701507,0.405025009095,0.39976590196,0.410160984923,0.494133934219,0.457182488893,0.461009438549,0.501674027066,0.436211761121,0.361659045687,0.599091791935,0.174864258284,0.226079967022,0.233877495981,0.515338776998,0.384658845063,0.357337386953,0.560218328488
0.444162862972,0.76193724915,0.437654226206,0.850143446145,0.48462344037,0.493854751356,0.343093768837,0.892913365709,0.15624403061,0.189138553158,0.547736929334,0.543838631742,0.477873448104,0.294210129487,0.894883486318,0.909302335724,0.580473370291,0.868734230378,0.651168951544,0.883459847559,0.890703613051,0.907639416299,0.905527890572,0.920476606713,0.439656149146,0.361118753011,0.079655010236,0.165643903749,0.0853417632614,0.103701183501,0.457021845967,0.105363303941,0.079852622711,0.138023504503,0.612054369773,0.572275468833,0.364650163888,0.426167674171,0.438610768005,0.521992491507,0.462255384316,0.402574827129,0.511158807209,0.460898390155,0.370825117573,0.597734491201,0.188704335031,0.23845475295,0.216008560522,0.524357291074,0.350859390569,0.298414928133,0.458320858137
0.364182188479,0.796332770968,0.356669822401,0.870521956572,0.375617669421,0.579178261991,0.278274064127,0.902174710858,0.135615200253,0.171871146865,0.493846853698,0.524284331793,0.474414457776,0.279712168013,0.908062450351,0.922035061991,0.516872778811,0.876584033622,0.615700819368,0.884828981598,0.903644865935,0.922531265908,0.918230473264,0.933494788367,0.443709436604,0.356478926184,0.069920622184,0.164428718111,0.0892336591912,0.0801152622359,0.456556662955,0.085805339428,0.0625282170687,0.116463109459,0.62632007468,0.587473718877,0.328259922663,0.443950806791,0.45828718516,0.541098585243,0.466677585976,0.349421569386,0.518114624447,0.482200582768,0.370666288046,0.592619315117,0.195063939684,0.245140346844,0.20357474912,0.524219069381,0.326890055869,0.239192154093,0.357798483535
0.300622668269,0.824744804273,0.292682764159,0.886103713132,0.292363825656,0.644778824454,0.225722938905,0.90951977828,0.121284023891,0.161989951154,0.454957870689,0.514109241746,0.472906733384,0.262700640575,0.916021849856,0.929968317365,0.467775045603,0.879639339757,0.581989965593,0.885227616908,0.911431688004,0.932779650553,0.926919216142,0.942344507475,0.445735718323,0.350708711865,0.0611689561369,0.161483459552,0.0902789666093,0.0622419458885,0.455250594566,0.0703754642416,0.0486127431361,0.100602111818,0.634045887325,0.595007353266,0.303668468215,0.452943250633,0.468650272951,0.551220532267,0.470288458575,0.312084277358,0.523277096079,0.49718760539,0.365717145065,0.587181552263,0.195286081529,0.246669127356,0.19534616138,0.520067498363,0.314310391589,0.193121174353,0.280911511752
0.271646915893,0.838104797206,0.263289558339,0.893436047302,0.25389532918,0.674928763285,0.202272110226,0.913049008772,0.114601390934,0.157158286329,0.43604603359,0.508482571365,0.472380405237,0.255768010112,0.919845022769,0.933809947289,0.445482954753,0.881026198796,0.565766487073,0.885568720634,0.915169740043,0.937704808413,0.931128258783,0.946638031121,0.445451670505,0.34728447605,0.0569618265023,0.159797375769,0.0905121499643,0.0538410411558,0.453422307233,0.0631139466332,0.0420290624536,0.093093444515,0.638222940355,0.599097868025,0.292044530932,0.457869863839,0.474209762503,0.556574397493,0.47220613401,0.294667551298,0.526050573633,0.504203998779,0.36432951391,0.585204871546,0.196987286653,0.248985634851,0.191541563939,0.518833976792,0.308248480577,0.172382194629,0.245425442468
0.691999602177,0.66182575542,0.69472182587,0.776167168275,0.848661590207,0.187813147495,0.540216219392,0.859276982775,0.280507882187,0.347071245114,0.682802174759,0.689920394962,0.515054254319,0.278678041153,0.68691075395,0.751096498688,0.731643303546,0.652421108912,0.64783278441,0.716578868931,0.679871858375,0.78853127678,0.800289790651,0.767269493605,0.265550085027,0.227117080914,0.104918356681,0.129582186255,0.0565009619633,0.15629599286,0.297153430179,0.160783420788,0.116982915188,0.230737779894,0.511987828387,0.437668821422,0.603184467517,0.302889847665,0.3037854034,0.364908906588,0.482965842414,0.67434221915,0.537700163104,0.364669433415,0.250622719351,0.60121754211,0.122751781746,0.207040106408,0.281813235527,0.482872311184,0.572400685482,0.484919601683,0.791182810579
0.683918004816,0.664062152994,0.685342865503,0.779964985543,0.833006542038,0.201342387274,0.532576760534,0.863482847324,0.270026320645,0.332975869306,0.681158716349,0.675197676234,0.510394078963,0.285221708219,0.715598147115,0.771774735025,0.732130780164,0.684222524632,0.660295765291,0.743806136886,0.709107703695,0.800987395561,0.81155092713,0.787625613519,0.290318856553,0.248283898775,0.104829246227,0.135691262645,0.0594897962853,0.159219428474,0.321485877788,0.159484089173,0.117236995325,0.226979799777,0.519076365428,0.448192822325,0.581078381538,0.310851382139,0.312837400212,0.376929176405,0.479965396333,0.652239780847,0.531859815367,0.371588997488,0.26165485653,0.598928794071,0.128648329709,0.209429153918,0.281390685403,0.483335596594,0.556241525903,0.477698118704,0.777723686217
0.668075886319,0.668115144305,0.667147488933,0.78595740823,0.801785255949,0.226263128793,0.517977513283,0.870229279417,0.252924923453,0.309723583654,0.667873126984,0.648973015228,0.503251156974,0.297562693472,0.764134464945,0.806424993127,0.730876194204,0.738247620167,0.679364878169,0.791064347975,0.758537542842,0.822635551233,0.830943335612,0.822006187442,0.321451440387,0.277655417755,0.105998123057,0.145303748344,0.0659275040022,0.161747237353,0.351437977429,0.158619004488,0.118825094984,0.220977632283,0.53331850811,0.468032089683,0.545680849912,0.327511973385,0.331321423487,0.39941610923,0.477291599417,0.613946174222,0.527139770292,0.386704529192,0.280548381585,0.594111226941,0.140751578946,0.216423952026,0.275952450331,0.488165763231,0.529061021184,0.462880661995,0.751291450348
0.642101415642,0.676005959858,0.638489611133,0.795302218092,0.754255428661,0.264032970531,0.496769824942,0.878117168823,0.231561500755,0.280487821767,0.643425536122,0.617729252777,0.495189656689,0.310852736944,0.809044854313,0.840232012899,0.72142252876,0.786291314512,0.691730660584,0.830756690861,0.804104661007,0.847487693728,0.853350922726,0.855054337652,0.345372252994,0.302444443152,0.106454216161,0.153747426521,0.0733506570522,0.15819661988,0.373349166121,0.155822948808,0.118913529701,0.210375791497,0.554551119935,0.495366044658,0.508112433651,0.352176567631,0.357951529864,0.429943713759,0.476975180586,0.569658835603,0.527307109752,0.40535371161,0.306497351986,0.596040941866,0.15727912055,0.226625725181,0.260268326516,0.501008700299,0.491247941999,0.440093144522,0.710142025758
0.603723393887,0.689309919537,0.597538930358,0.808380987001,0.68939341633,0.314983930612,0.467515818662,0.885651850251,0.208916176476,0.250259018982,0.607657744462,0.584957938503,0.487260828438,0.322274345832,0.843304616746,0.867777916075,0.697895488011,0.820607354345,0.691361553346,0.856452775606,0.838657132062,0.870985368095,0.874463046439,0.881476256084,0.359374011722,0.317738921168,0.104463997276,0.159106953938,0.0801022802401,0.147238093255,0.384513840742,0.14879825908,0.114883211316,0.194845702853,0.578680395613,0.525190839474,0.469819149403,0.380878455578,0.388622306172,0.463425249476,0.478681934585,0.521694406808,0.530934151018,0.425267110967,0.33341052226,0.601298435583,0.176738735077,0.240190905503,0.240597390354,0.51865092788,0.448721177278,0.408188617299,0.652128938272
0.552470245138,0.708382226706,0.544061269199,0.824802528396,0.608172792697,0.377593023209,0.428733646046,0.892908636226,0.186755133815,0.222948213786,0.561746696549,0.552535415659,0.480022664827,0.329547543287,0.869052882957,0.889746156589,0.658463243416,0.844146288598,0.677656106339,0.8720412814,0.864421242951,0.891404995598,0.892551010516,0.902327384446,0.366922267631,0.324000399797,0.0988201570533,0.160996911521,0.0849922103407,0.130204272077,0.388537385256,0.136203357586,0.105163479889,0.175316006654,0.601490769119,0.552687711149,0.42990146901,0.408853565931,0.418606465682,0.494820186652,0.482031015704,0.470044079494,0.535724136788,0.445570965509,0.354886015982,0.604496341427,0.196816157429,0.256243682073,0.223690345518,0.534899356857,0.40813465727,0.366574339471,0.577129486714
0.491847125786,0.731308833652,0.481924938882,0.843076532878,0.516808192751,0.446561462342,0.381503621812,0.900482628655,0.1664489705,0.201276314429,0.509231128341,0.523700593146,0.473732502603,0.330042658318,0.888233088146,0.907081958561,0.606936069736,0.859363300942,0.651293670898,0.881319375874,0.883421928654,0.908523133385,0.907457799829,0.918993117129,0.369570425133,0.321956512099,0.0893199324141,0.15874751435,0.0868066044083,0.109212505954,0.3872963928,0.118921340658,0.0904096876489,0.153732548366,0.620053915094,0.574401805056,0.391540124287,0.431683147272,0.443426518329,0.519999721716,0.487537463277,0.418244754983,0.54120427828,0.465219886615,0.367030219866,0.603855694933,0.213387381522,0.271343475958,0.211011472028,0.546015692211,0.374674356468,0.317018729082,0.490280978567
